participant,path,drive_filename,emotion_sentence,familiarity,valence,arousal,timestamp,annotation_order,total_annotations,timestamp_imputed,start_time,end_time
_3g7glzy1o,/audioFolder6//film-score-emotion-survey/audioFolder6/Nina_Simone_-_I_Put_A_Spell_On_You_-_Ford_V_Ferrari_sample_2.mp3,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,"While the words Nina is singing are seemingly romantic, her vocal performance has a manic, unhinged element - in the last portion of the excerpt (the second marker), she comes across almost sinister...",definitely-familiar,0.0,0.0,15.0,0,3,15.0,14.0,15.0
_3g7glzy1o,/audioFolder6//film-score-emotion-survey/audioFolder6/Nina_Simone_-_I_Put_A_Spell_On_You_-_Ford_V_Ferrari_sample_2.mp3,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,"While the words Nina is singing are seemingly romantic, her vocal performance has a manic, unhinged element - in the last portion of the excerpt (the second marker), she comes across almost sinister...",definitely-familiar,-0.3726953125,-0.1975,8.885431568122039,1,3,8.885431568122039,7.885431568122039,9.885431568122039
_3g7glzy1o,/audioFolder6//film-score-emotion-survey/audioFolder6/Nina_Simone_-_I_Put_A_Spell_On_You_-_Ford_V_Ferrari_sample_2.mp3,ninasimoneiputaspellonyoufordvferrarisample2mp3.mp3,"While the words Nina is singing are seemingly romantic, her vocal performance has a manic, unhinged element - in the last portion of the excerpt (the second marker), she comes across almost sinister...",definitely-familiar,-0.3676953125,0.5425,0.0007910818703812,2,3,0.0007910818703812,0.0,1.0007910818703811
_3g7glzy1o,"/audioFolder7//film-score-emotion-survey/audioFolder7/Rob,_Robin_Caudert-Haunted_Piano_Maniac_sample_2.mp3",robrobincauderthauntedpianomaniacsample2mp3.mp3,Get big Blade Runner/sci-fi vibes from this - less of an emotional response but definitely vivid pictures of a dystopian cityscape (in the rain). I think the atmosphere is quite depressing and the 'narrator' has perhaps realised this dystopian world they're inhabiting might not be such a good place. ,familiar-feeling-not-familiar,0.0,0.0,15.0,0,2,15.0,14.0,15.0
_3g7glzy1o,"/audioFolder7//film-score-emotion-survey/audioFolder7/Rob,_Robin_Caudert-Haunted_Piano_Maniac_sample_2.mp3",robrobincauderthauntedpianomaniacsample2mp3.mp3,Get big Blade Runner/sci-fi vibes from this - less of an emotional response but definitely vivid pictures of a dystopian cityscape (in the rain). I think the atmosphere is quite depressing and the 'narrator' has perhaps realised this dystopian world they're inhabiting might not be such a good place. ,familiar-feeling-not-familiar,-0.7376953125,-0.7424999999999999,0.5600000000000023,1,2,0.5600000000000023,0.0,1.5600000000000023
_3g7glzy1o,/audioFolder8//film-score-emotion-survey/audioFolder8/Tape_cul_Jean-Benoit_Dunckel_Summer_Of_85'_sample_1.mp3,tapeculjeanbenoitdunckelsummerof85sample1mp3.mp3,"This one is hard to pin down - more sci-fi vibes but the acoustic guitar gives it a gentler, more emotionally-charged feel. Emotions are definitely running high (particularly at the second mark) and I think of someone feeling disillusioned with the world. Sounds a lot like Radiohead!",familiar-feeling-not-familiar,-0.3726953125,-0.55,1.1481277069832814,0,2,1.1481277069832814,0.14812770698328137,2.1481277069832814
_3g7glzy1o,/audioFolder8//film-score-emotion-survey/audioFolder8/Tape_cul_Jean-Benoit_Dunckel_Summer_Of_85'_sample_1.mp3,tapeculjeanbenoitdunckelsummerof85sample1mp3.mp3,"This one is hard to pin down - more sci-fi vibes but the acoustic guitar gives it a gentler, more emotionally-charged feel. Emotions are definitely running high (particularly at the second mark) and I think of someone feeling disillusioned with the world. Sounds a lot like Radiohead!",familiar-feeling-not-familiar,-0.3676953125,-0.73,9.06315788455916,1,2,9.06315788455916,8.06315788455916,10.06315788455916
_3g7glzy1o,/audioFolder9//film-score-emotion-survey/audioFolder9/The_Mystery_of_Inisherin_Carter_Burwell_The_Banshees_Of_Inisherin_sample_1.mp3,themysteryofinisherincarterburwellthebansheesofinisherinsample1mp3.mp3,"Gorgeous - inquisitive and playful at first, and then the flute gives the whole excerpt a warm and cozy feeling. Makes me think of playing Skyrim by the fire. ",familiar-feeling-not-familiar,0.1823046875,-0.4575,0.0082370257079623,0,2,0.0082370257079623,0.0,1.0082370257079623
_3g7glzy1o,/audioFolder9//film-score-emotion-survey/audioFolder9/The_Mystery_of_Inisherin_Carter_Burwell_The_Banshees_Of_Inisherin_sample_1.mp3,themysteryofinisherincarterburwellthebansheesofinisherinsample1mp3.mp3,"Gorgeous - inquisitive and playful at first, and then the flute gives the whole excerpt a warm and cozy feeling. Makes me think of playing Skyrim by the fire. ",familiar-feeling-not-familiar,0.8223046875,-0.4724999999999999,3.9111087671648286,1,2,3.9111087671648286,2.9111087671648286,4.911108767164828
_3g7glzy1o,/audioFolder10//film-score-emotion-survey/audioFolder10/alexander-hamilton_Hamilton_sample_2.mp3,alexanderhamiltonhamiltonsample2mp3.mp3,"The excerpt sets the scene, keeping the listener interested - and then explodes into life, and I get the impression the narrator's energy stems from feelings of anger. ",definitely-familiar,0.0023046874999999,0.0175,4.314666666666668,0,2,4.314666666666668,3.3146666666666684,5.314666666666668
_3g7glzy1o,/audioFolder10//film-score-emotion-survey/audioFolder10/alexander-hamilton_Hamilton_sample_2.mp3,alexanderhamiltonhamiltonsample2mp3.mp3,"The excerpt sets the scene, keeping the listener interested - and then explodes into life, and I get the impression the narrator's energy stems from feelings of anger. ",definitely-familiar,-0.5526953125,0.7324999999999999,11.957333333333338,1,2,11.957333333333338,10.957333333333338,12.957333333333338
_57v8oow2l,/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_2.mp3,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3.mp3,"I would imagine I am under the water searching for something after listening to the music. The music does not contain many changes, except for the last bit where there is a slight change of instrumentation. That's why I put a marker there. ",never-heard-this,0.0,0.0,13.146695312500007,0,3,13.146695312500007,12.146695312500007,14.146695312500007
_57v8oow2l,/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_2.mp3,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3.mp3,"I would imagine I am under the water searching for something after listening to the music. The music does not contain many changes, except for the last bit where there is a slight change of instrumentation. That's why I put a marker there. ",never-heard-this,0.0,0.0,15.0,1,3,15.0,14.0,15.0
_57v8oow2l,/audioFolder1//film-score-emotion-survey/audioFolder1/beyond_the_black_rainbow_sinoia_caves_arboria_tapes_sample_2.mp3,beyondtheblackrainbowsinoiacavesarboriatapessample2mp3.mp3,"I would imagine I am under the water searching for something after listening to the music. The music does not contain many changes, except for the last bit where there is a slight change of instrumentation. That's why I put a marker there. ",never-heard-this,0.8980078125,-0.2615234374999999,15.0,2,3,15.0,14.0,15.0
_57v8oow2l,/audioFolder2//film-score-emotion-survey/audioFolder2/closer_valentin_hadjadj_close_sample_1.mp3,closervalentinhadjadjclosesample1mp3.mp3,"The music contains an arpeggiating minor triad. The first marker indicates a change in my emotion since the music gets louder and louder at that point. Also, a synth pad starts to fade in at the first marker. ",never-heard-this,-0.5469921875,0.4934765625000001,9.758056640625009,0,1,9.758056640625009,8.758056640625009,10.758056640625009
_57v8oow2l,/audioFolder3//film-score-emotion-survey/audioFolder3/first_kisses__ludwig_goransson_everything_everything_sample_2.mp3,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,Overall the snippet feels calm and peaceful. Similar to the previous 2 snippets. I sense the change in emotion when I notice there's a change in instrumentation and loudness. ,familiar-feeling-not-familiar,0.0,0.0,1.9413333333333327,0,2,1.9413333333333327,0.9413333333333327,2.9413333333333327
_57v8oow2l,/audioFolder3//film-score-emotion-survey/audioFolder3/first_kisses__ludwig_goransson_everything_everything_sample_2.mp3,firstkissesludwiggoranssoneverythingeverythingsample2mp3.mp3,Overall the snippet feels calm and peaceful. Similar to the previous 2 snippets. I sense the change in emotion when I notice there's a change in instrumentation and loudness. ,familiar-feeling-not-familiar,0.4780078125,-0.2265234375,12.137877604166665,1,2,12.137877604166665,11.137877604166665,13.137877604166665
_57v8oow2l,/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_1.mp3,ingloriousbasterdsthegreenleavesofsummernickperitosample1mp3.mp3,1st marker indicates the start of a new section (a sense of resolution). 2nd marker indicates a clear change of underlying chords. ,familiar-feeling-not-familiar,0.0,0.0,4.688000000000002,0,2,4.688000000000002,3.6880000000000024,5.688000000000002
_57v8oow2l,/audioFolder4//film-score-emotion-survey/audioFolder4/inglorious_basterds_the_green_leaves_of_summer__nick_perito_sample_1.mp3,ingloriousbasterdsthegreenleavesofsummernickperitosample1mp3.mp3,1st marker indicates the start of a new section (a sense of resolution). 2nd marker indicates a clear change of underlying chords. ,familiar-feeling-not-familiar,-0.5419921875,0.3584765624999999,10.815869140625004,1,2,10.815869140625004,9.815869140625004,11.815869140625004
_57v8oow2l,/audioFolder5//film-score-emotion-survey/audioFolder5/leonard_bernstein__the_dance_at_the_gym_mambo_west_side_story_leonard_berstein_david_newman_matt_sullivan_jeanine_tesori_sample_1.mp3,leonardbernsteinthedanceatthegymmambowestsidestoryleonardbersteindavidnewmanmattsullivanjeaninetesorisample1mp3.mp3,Overall the excerpt feels tense. 1st marker indicates when I feel a sense of relief.,never-heard-this,0.8080078125000001,0.6884765625,10.248804036458337,0,1,10.248804036458337,9.248804036458337,11.248804036458337
_57v8oow2l,/audioFolder6//film-score-emotion-survey/audioFolder6/nirvana__something_in_the_way_the_batman_sample_1.mp3,nirvanasomethinginthewaythebatmansample1mp3.mp3,"Overall the music feels moody. Within the region that I have indicated, there is just one sustaining chord. That makes me sense a change in mood. ",never-heard-this,-0.0669921875,0.0884765624999999,9.09501953125,0,1,9.09501953125,8.09501953125,10.09501953125
_57v8oow2l,/audioFolder7//film-score-emotion-survey/audioFolder7/sikiliza_kwa_wahenga__michael_abels_get_out_sample_1.mp3,sikilizakwawahengamichaelabelsgetoutsample1mp3.mp3,"Overall the music feels a bit depressing. Towards the end of the music (marker 1), the music becomes more dissonant. That causes a change in my mood. ",never-heard-this,-0.8419921875,-0.8665234374999999,10.459375,0,1,10.459375,9.459375,11.459375
_57v8oow2l,/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_video__johann_johannssonprisoners_sample_1.mp3,surveillancevideojohannjohannssonprisonerssample1mp3.mp3,This piece of music sounds depressing as well. There is a sudden change in volume at the first marker. This causes a mood change for me. ,never-heard-this,-0.8619921875000001,-0.8615234375,10.141809244791666,0,1,10.141809244791666,9.141809244791666,11.141809244791666
_5wyte9tjg,/audioFolder1//film-score-emotion-survey/audioFolder1/blackway__black_caviar__whats_up_danger_spiderman_into_the_spiderverse_sample_1.mp3,blackwayblackcaviarwhatsupdangerspidermanintothespiderversesample1mp3.mp3,"The contrast between the front and back passages of the music is very strong, the front passages are powerful but less extreme in their positivity, and the back passages fade away with a very comfortable feeling",never-heard-this,-0.4729948043823242,-0.5526822662353517,12.244883603897136,0,2,12.244883603897136,11.244883603897136,13.244883603897136
_5wyte9tjg,/audioFolder1//film-score-emotion-survey/audioFolder1/blackway__black_caviar__whats_up_danger_spiderman_into_the_spiderverse_sample_1.mp3,blackwayblackcaviarwhatsupdangerspidermanintothespiderversesample1mp3.mp3,"The contrast between the front and back passages of the music is very strong, the front passages are powerful but less extreme in their positivity, and the back passages fade away with a very comfortable feeling",never-heard-this,0.4221455824168714,0.8623333845265668,5.218666666666664,1,2,5.218666666666664,4.218666666666664,6.218666666666664
_5wyte9tjg,/audioFolder2//film-score-emotion-survey/audioFolder2/bounty_hunter_puss_in_boots_heitor_pereira_sample_1.mp3,bountyhunterpussinbootsheitorpereirasample1mp3.mp3,"Overall cold and eerie, the final drums build the tension towards a crescendo that's chilling",never-heard-this,-0.8379948043823242,0.5273177146911621,14.2363919505941,0,2,14.2363919505941,13.2363919505941,15.0
_5wyte9tjg,/audioFolder2//film-score-emotion-survey/audioFolder2/bounty_hunter_puss_in_boots_heitor_pereira_sample_1.mp3,bountyhunterpussinbootsheitorpereirasample1mp3.mp3,"Overall cold and eerie, the final drums build the tension towards a crescendo that's chilling",never-heard-this,-0.6829948043823242,-0.8376822662353516,9.523849765255244,1,2,9.523849765255244,8.523849765255244,10.523849765255244
_68v3ai68u,/audioFolder1//film-score-emotion-survey/audioFolder1/7horse__meth_lab_zoso_sticker_the_wolf_of_wall_street_sample_2.mp3,7horsemethlabzosostickerthewolfofwallstreetsample2mp3.mp3,"Es enérgico pero pausado, con algo de pasión pero no es un fragmento realmente alegre ni positivo ",not-sure,0.4478124999999999,0.58296875,12.189333333333334,0,1,12.189333333333334,11.189333333333334,13.189333333333334
_68v3ai68u,/audioFolder2//film-score-emotion-survey/audioFolder2/canto_at_gabelmeisters_peak_the_grand_budapest_hotel_alexandre_desplat_sample_2.mp3,cantoatgabelmeisterspeakthegrandbudapesthotelalexandredesplatsample2mp3.mp3,"Escucho una primera sección misteriosa e intrigante, con un punto mágico o fantástico. En golpe central anticipa un momento tenso y la última parte es oscura y dramática",not-sure,-0.4721875,0.09296875,9.53356254334578,0,3,9.53356254334578,8.53356254334578,10.53356254334578
_68v3ai68u,/audioFolder2//film-score-emotion-survey/audioFolder2/canto_at_gabelmeisters_peak_the_grand_budapest_hotel_alexandre_desplat_sample_2.mp3,cantoatgabelmeisterspeakthegrandbudapesthotelalexandredesplatsample2mp3.mp3,"Escucho una primera sección misteriosa e intrigante, con un punto mágico o fantástico. En golpe central anticipa un momento tenso y la última parte es oscura y dramática",not-sure,0.1678124999999999,0.40796875,0.0424973070282872,1,3,0.0424973070282872,0.0,1.0424973070282872
